S&P 500 Returns,My Returns
0.017537548340678145,-0.03361542186879189
0.033851864946084484,0.08353496977146493
0.008720184662734122,-0.021415050080804177
0.006017459106703905,0.032947881253233655
-0.0018534119629317512,-0.021658659186619363
0.006667792032410466,-0.024238441862361085
-0.003353735222604104,0.006566159590257974
0.004458652309245403,0.04948200715998594
0.011976549413735282,0.023131794837411217
0.0036414797649590145,0.01893310626801715
-0.01970808938731756,-0.08089744927628445
-0.0072341857335127815,0.008820652616341825
-0.0022030164378918056,0.015159476594043158
-0.002207880434782652,-0.04407930914916508
0.012851063829787278,0.012966502450568832
0.005713805562557706,-0.05203527196776762
0.004093909265602883,0.053589613760302204
0.00033283408220995207,-0.05681242391340005
0.014723007818998587,0.03778310877334919
-0.005492253463398653,0.103875088193811
-0.018298714144411463,0.05959326278059007
-0.01427371956339213,-0.03346530534001176
0.010306643952299776,0.017861706223639445
0.0041311862406205975,0.023308477351329786
-0.02753988245172125,-0.0009378824955446396
-0.0006907269901571256,0.02368511146226781
-0.005616035942630082,-0.037415735195034466
0.024589451733426,0.017580928945776175
-0.014077340569877854,0.019771370942969473
0.026750387063478404,0.057426645968785994
0.005696573678478618,0.009885036258223562
0.0038317367763432567,-0.004211683135488587
-8.29806655049798e-05,0.061008417222113934
0.008713692946058067,0.013739886377859318
-0.013903743315508003,-0.009224865662324421
-0.0035040881027865985,-0.02502413393897643
0.003265237776289355,0.015991879516637678
0.02478511224234331,0.011960611473553553
0.0004885993485342205,0.042147881107592794
0.01229041185088723,0.023310094268184308
-0.007477687545228004,-0.04577120638914001
0.0009721322099805942,-0.022460398288988295
-0.008093234056328908,-0.02954058926021777
-0.008975195822454261,0.0012833223867862206
0.010785443767495373,0.029154028278888255
0.008796937362547956,0.013701136564563255
-0.0047638272103351096,0.034047061118838685
-0.01622586402725945,0.0038488850269753697
0.01088570014844131,0.010083367045999622
-0.02349486049926575,-0.019314978159535007
-0.013450292397660813,-0.04965894330062463
0.0020323482089930974,0.01689958488599965
0.001436660187610933,0.03141790615861532
0.03232067510548522,0.0020350784426447586
0.008501594048884217,-0.033581303904552454
0.013131231255572704,0.010436635889772948
0.017041363309064687,0.019020280686817687
-0.0030679672750157376,-0.00801134758957343
-0.004576659038901588,-0.027452586449220863
0.009353943717796215,-0.017715842084336055
-0.003926804366606456,0.012558712354748007
-0.016399905385161225,-0.0065794217789753
0.026052104208416832,0.08162348834441627
0.0049218749999999645,0.06374790144164438
-0.0025654979398272884,0.014047492393967085
-0.005300077942322734,-0.010965013327116763
-0.008070835292273947,-0.01141570761292294
-0.0015799036258788439,-0.09880471255413176
0.021125089010206516,0.08095151425052109
0.0005423833875716192,0.030522551277162625
-0.0033299775420119787,0.14049129528046891
-0.0075369075369074185,0.05822636189114054
0.023252172551475648,0.029156416846806792
-0.005049732211170594,0.00563488691876548
-7.689941556437177e-05,0.16903366054752592
0.00807505960163048,0.01944691013713549
-0.01914861153494064,-0.02364863575077804
0.02403360037333751,0.056967137406113366
-0.006987695579522919,0.021970978365771932
0.009331497628881741,0.03128371138526737
-0.01159442255228858,-0.06230160731405867
-0.02829103733803571,-0.07548779384165512
0.010020514439008851,-0.00667683505950934
0.009061792047496485,-0.008060488373489058
-0.021444607881087017,-0.02227883212012656
-0.009493670886075972,0.01409930112123632
-0.00790734824281146,-0.008052321397712805
0.026728926817486457,0.01670166754308626
-0.0034501685877832487,0.002796094714981571
-0.022661106302620155,0.0049857240180603175
0.007084775782948196,-0.001558865094039662
0.015588776081221542,-0.0030122239518591224
0.01503463476070515,0.013072118220931649
-0.014501744862349675,-0.025439806127751083
0.02423670129052564,0.03599690587666162
-0.003610940381069444,-0.024589005960489494
0.011411828205721475,-0.018511434230511103
-0.008309826942136184,-0.029433999815838354
0.01660516605166049,-0.009584037183065048
-0.004461584996975222,0.00268827736840127
0.016710976072920537,0.03314592615571453
0.008068733657078914,0.032660890619182224
0.009486400355740022,0.03815326861478425
0.004331546876147151,0.013238894485776588
0.012938596491227937,0.006596058008357955
-0.009525871400736042,-0.004216935891023036
0.0068488160291438815,-0.028716527622981776
0.01266372385845575,0.024249736166373593
0.002215235100757484,0.023049271480467544
0.0016399286987521552,0.013053617694164044
0.004769362186788269,-1.1598372956713479e-05
0.010485299326957066,0.04686305984204498
-0.007221482156629049,0.10432399584564225
0.0027542372881356977,0.004161371443349213
-0.005211634622156553,-0.013488372041996316
0.0064424778761061705,0.04945638690715446
0.0023213280810355412,-0.07333400221703364
0.0009825250894798677,0.0026562070252252705
0.014723410222253343,0.015427207142322175
0.0022801077869136497,-0.021915451267849106
0.0026196056804080755,0.0034246199504949764
0.0019939493949394393,0.02525749037790072
-0.0389761888423796,-0.02827995687348216
0.009068189932166952,-5.724051725975943e-05
-0.015284460798188486,-0.004680968816910075
0.028887611382581276,0.087008326297462
-0.00663500488895109,-0.0011503886885986761
0.010124446319342095,0.0013203213534518957
0.007795642792510447,0.03394255894414019
0.023896677947372113,-0.0006509758217779376
0.004924114671163506,0.04501371138979791
0.011947912471472689,-0.002766012094099642
-0.006633059166887769,0.0099145048761259
0.014356303418803458,-0.04834429200457829
-0.002962280297544524,-0.018698059465193654
0.0164399841542322,0.07168117295251795
-0.0286456641766809,-0.02178212235984471
0.025143774241005883,0.003721381297461881
-0.012785388127853932,0.013266071250623016
-0.002973437293511224,0.020796823767138907
0.009543375969249106,0.03114823725379463
0.014245388301713301,-0.006072730817212661
0.0024595469255663137,-0.014154287147459692
-0.04345299586776853,-0.038327185313852645
-0.006884913938575836,0.008337727189568643
-0.021681506151022892,-0.046211969038283195
0.008753647353063911,-0.031768158367463474
0.009297520661156985,0.011977002476506331
0.007505970658478296,0.03144844362246197
-0.007720961733830104,0.010107351395766271
0.009350897549655346,-0.011381741951951487
0.03245875033811206,0.06367001056414845
0.0015064186533926497,0.02349676968455593
0.013798966712445319,-0.027214380078621293
0.0034189136885563226,0.048140482243598785
-0.01607200257152041,-0.035336111256633454
0.0011042143090492173,-0.003719235478485524
-0.011219235212343078,-0.058791413237799156
-0.03900990099009899,0.05790413498581958
0.004052476131602469,-3.629814995985281e-05
-0.02120673142700776,0.0079202607855358
0.041515236231478875,0.08509611094071123
0.015971010602603645,-0.0034206424036139224
-0.02278731836195501,-0.010146263671985957
-0.005272051368705651,0.0007016562938054667
0.009512808316912258,-0.010450955606223854
-0.03513495322070404,-0.005593238071755075
-0.018625741192884463,-0.004712291685837288
-0.046986067671310874,0.015519145178936156
0.017528156932945647,0.0008750010488674103
0.010628940038117493,0.008965383818265815
-0.03278450714441147,-1.111927082950112e-05
0.009298837645294407,-0.007236467988048591
0.0022289917527305993,0.0019039838211869073
0.004670472236637226,0.007720522914620359
-0.042502951593860826,0.005563735540652989
0.019574599260172784,0.0007349317356416234
-0.017309145880574604,0.0049570619481024095
0.0219983078224753,-0.01186626917844888
0.03010461353202378,-0.0006852369888623774
-0.017973259297143333,-0.0030815084786470636
0.03303325645413286,0.004452312473104101
0.004321209938783023,-0.004945437755104906
0.019505198996055923,-0.0004975080858139671
-0.025532812829711076,0.009624154500692726
0.03046051681824743,4.285754643768437e-05
-0.02577752871952913,-0.00310635819275043
0.009778544722461785,0.0022900718039131946
-0.0056251780119623476,-0.0022747297935995043
-0.032509846043680575,0.005550551793801538
-0.015172822144919038,0.0015652877120566255
-0.03524725687659701,0.005688444153545365
-0.01059437563293604,-0.0023377958382857795
-0.025037398630029184,3.066165595416731e-05
0.01865460712266819,-0.014813862589681459
-0.0021404788330426196,0.00036765995861024733
0.010248669261936856,0.0023637697996458074
-0.0033815665303553997,0.0005208656399039275
0.025487256371814124,0.004470431729383257
-0.010310864881502027,-0.0006493800608433684
0.00831907945887104,0.006737069391660706
-0.04996530187369874,-0.0017214371677919114
0.008684360035711332,-0.004118969518484107
0.021000965561635013,0.0009273720351952305
-0.06320435022460395,-0.0008030192121782486
-0.0493816774627745,-0.00028897086277080385
-0.22442477876106195,-0.0185701888974096
0.05248744865358277,0.0010527480480242747
-0.07914137033824802,0.020875326580938335
0.11937838474217095,0.004798617400139522
-0.03491796381994103,0.0038149079579084598
-0.026482127288578974,-0.004438268980259287
-0.13780364938990264,0.034507151152760825
0.15009088548428984,0.013525075709183217
-0.054639873560623206,-0.0007115177699476955
0.018748507284451963,9.332304806987363e-05
0.046301723127417684,0.003553647395230694
-0.02296661438494283,-0.002833120268423006
0.03921568627450966,-0.00029608326254060226
0.0055169369965794995,-0.018154306571548515
-0.05793920772522756,0.00030775068502004934
-0.05859056493884683,-0.01810903221528843
0.05295718881464985,-2.0997332029865532e-05
-0.002585193889541869,-0.010974739419746323
-0.014373232799245982,0.00013959009350995549
-0.08008606263447274,0.006316683667121529
-0.03625259875259883,-9.623675379276947e-05
-0.06498584333288382,0.007581116899222262
0.0938716654650323,-0.0006431440836815326
0.03941471131030858,0.02622985405472302
0.039061509194673404,0.0008629124917732003
0.017209813255217827,-0.008522526748449784
0.01487880969522432,0.0044714575457247925
0.0258926460156065,0.005749562766296436
-0.009680765241442771,0.000147580658660742
0.016525078552310037,-0.015546606220560142
0.05403548941041784,0.004002893214848762
-0.030194417291191496,0.011359525424433123
0.0008959569940642657,-0.0006444401543579315
0.022826451829472887,-0.013597481962983321
0.045290449622579596,3.299839659869433e-05
-0.012035583464154804,-0.0508453234772748
-0.02076271186440686,-0.17111944640643098
-0.00854608394634349,-0.002851335074537906
-0.006873977086743149,0.047169683297033076
-0.034937376400790955,0.005233235775755319
0.07012750455373402,0.0939043218240717
0.03287234042553195,1.018482489659858
0.015449582861262745,0.07732525979200275
0.023633228522162472,0.08839714302149461
0.00564803804994062,0.04534843910482525
0.003645679377278454,0.05242024152626603
0.022089141959552326,0.00819007314276977
-0.0314090865430794,-0.12744722197526165
0.04016263387544622,0.07877611416064356
0.02021165030031466,0.18178821046194954
-0.02027847864685545,-0.12177115339899552
-0.02583937428462422,-0.02333737820150827
0.044051267489792476,0.09019866125522809
0.020350745568789286,0.04799957828873128
0.007444852941176492,-0.004695077321578676
-0.030562904844448447,-0.13064557060007814
-0.0016751364577451276,-0.06270797695023538
0.030759223996530898,0.0344441708383511
-0.00022863413964965452,0.008385197741660614
-0.008141236736187345,0.003290877827903843
0.03154108641519876,0.03779387011083074
-0.005543138131426057,0.0405509261718499
-0.009889418322395113,0.06558067159442557
0.019068373740125384,0.0798802843186075
0.004633342243606843,-0.014699406337390156
0.009490022172949067,0.04286920630991769
0.008785802143735722,0.06358919154094098
-0.031353422748650134,-0.004353751638019876
-0.018701672361086122,-0.050869297302414684
-0.02308960967564592,-0.008588898240883602
0.002907522040892912,0.013362591663980935
0.03413448050126243,0.0018384174471524548
0.0010851871947911427,-0.02712697383857835
0.023396567299006354,0.03148680890698734
0.022067261011563245,0.018100910670863207
0.009672683305984888,0.012824134757816451
0.000427679411513227,-0.042606318540278576
0.007181942544459551,0.012593657116933209
0.010526315789473762,0.025886521014153348
0.015624999999999995,-0.00521806205764259
-0.000661703887510325,-0.058203142182834636
-0.0003310710147327119,0.005515597760029119
-0.06673290279847659,-0.12906590527474265
0.02138041163946058,0.033144002703195875
-0.0805176756709806,-0.1326263442664069
0.04468165501605898,0.021693394663045935
-0.017271000994664946,-0.00627144056345414
-0.004876702245123308,0.0006468124476937591
0.03300970873786401,-0.005121094163309098
-0.03580379520229144,0.005431963792100179
-0.04326030449313031,0.00020166939582361474
0.03997671259460513,-0.004967830992728437
0.017727187908191746,0.00020054976214810562
0.0012834616795012886,0.004492602663979098
0.0,0.0003044593574531531
0.02343893059879145,0.007477889990468746
-0.030506351762390378,-0.0003625564642434173
-0.008028052043923636,0.008338911966318623
-0.015162790697674376,7.786458887833596e-05
0.04458297912534239,-0.017026683320453012
0.0051541730717062405,0.002898710315282604
0.016012954300107962,0.005649173892868831
0.0068177793518683395,-7.062116408434702e-05
0.01187230674522904,0.0011645863583050029
0.00782200590996007,-0.04722207050525919
0.020438082097274837,0.03822084931544859
-0.0009296036508070602,-0.01706277317674841
0.00016917611233302515,-0.0011528756502402384
0.03408322056833547,0.07538531719798099
-0.012267931626727735,0.0002159249259011125
-0.007866191935083122,-0.005835757327367514
-0.005341345351360378,0.02028782568015516
0.024920288639033384,-0.029129504310603564
0.01629144494474003,0.04843347888056257
-0.00040277106492667277,0.07389455025907585
0.01256346200338462,0.14448039797456128
-0.0006287356047401374,-0.02530529231954834
0.01590348013060444,0.018596168014750662
0.004883708169040508,0.05612583676485314
0.004914579920430575,-0.16683350001623276
0.010324483775811306,0.0002006814287454264
0.004763734152900534,0.02670037617183183
0.0083275980729525,0.06046011156441085
0.018133005710645394,0.027269181907398764
-0.020484171322160148,-0.07709642143472697
0.014904942965779528,0.0015053089695227463
-0.028023377791098522,-0.028041207694294155
-0.00678384212149241,0.004514334705058811
0.018394908413536203,0.003817258174242372
0.01623351878667781,0.05268259166320471
0.004724763761811875,-0.004609529868677211
-0.016496230499365588,0.0156308582744493
0.014723740133576182,-0.05881269340813039
0.018100224382947016,-0.004773857480691514
-0.007934175727299533,0.01641318332605645
0.0014069905213269975,0.020417323097644064
-0.005989795163794823,0.0049819967062798756
-0.007885731289986625,-0.04701445674270553
-0.024295140971805705,-0.06386998351181764
-0.009375960651706108,-0.0565437429288601
-0.008301008533747148,-0.033000187924648275
0.0033638426034576594,0.04185051096460574
0.029003586464992976,0.011344331847594724
0.01507804212759516,0.018982717735820324
-0.017765171307008998,0.026366672184882277
0.02222813283684179,0.05950627407926983
-0.04278333271382391,-0.08660745074011848
-0.05498602050326176,-0.053730841193674383
-0.02605193951347799,-0.008084873516691115
-0.045228250780524844,0.005105204639073472
0.02182942996022977,-0.004915167301842282
0.026638989794153245,0.0005703077977868444
-0.007160909856781755,0.00507107135919476
0.029113279592702563,0.00046061025025772754
-0.07495815502840518,0.026409077341538086
0.021124877440057088,-6.401061569661567e-05
0.020251396648044633,-0.011511290421600413
0.04320670773442857,5.783203884527372e-05
0.0083654555892725,0.00456968709321992
0.04074827165514441,-0.0004201440706645001
-0.02133479212253832,0.01798108154553322
0.005350155713487197,0.002673726811247107
-0.02668784749801429,0.0072819706939563165
-0.05002448180186069,0.0002870137886423708
0.08325745210892542,-0.013762809640428466
-0.012941904172812524,0.002061998098123983
-0.018237326263356602,0.007307254300638135
0.028641571194762683,-4.422326637026832e-05
0.002943516308671476,0.006170558992514303
0.015943523439359127,0.0015657008635328394
0.002966895690193593,0.009288830536073905
0.02156313249260456,0.08422370075770948
0.0009906271431839053,-0.017143601769598896
0.020097442143727055,0.10569010043535727
0.0008208955223881615,-0.027472274414302385
0.017597494593989897,0.04316380469059462
0.0032241518282406225,-0.03712323946625353
0.005185888539916792,-0.03292937726982532
-0.0018165964249382356,-0.004018731048706607
0.021605881924728756,0.012167157374159465
-0.007752711311262765,0.0038129222159084403
0.011921005385996384,0.0010675304805289486
-0.010574125328223553,-0.024359954406952617
-0.007387749246879938,0.010895264713673272
-0.00014451911265272224,0.0514081380268233
0.015971670159716757,-0.022486396267124103
-0.015009247403613696,0.044389646180576135
-0.02397631255867692,-0.008307382160826783
-0.028708842027376953,-0.031697468069495666
0.0093700007617886,-0.0389480859798425
-0.022641509433962263,0.01571434370451318
0.016602316602316647,-0.009498254627175368
0.013444739840486214,0.0022390898972241527
-0.0016489281966723674,0.15457732259122053
0.014264264264264309,-0.04231019260841866
0.003219837157661009,0.050739850608255706
-0.011104142841332465,0.00458075615757602
0.021808550324554216,-0.037197984371320235
-0.000533029579490829,0.014387486682988471
0.013077147866744744,0.003910802304008643
0.010384365760438434,0.0714000584345181
0.014702733566483493,0.029315735415087394
-0.012386579447140915,-0.10762161861651227
0.006274526561687643,-0.00017241606860289715
0.019038856253096453,0.02242435662230015
0.02123906098069191,-0.009339061301602359
-0.003182850691658059,0.027824929055294486
-0.017124923244865874,-0.009797279519488661
0.019436345966958292,0.02613185762131415
-0.023287484679286503,-0.06175544122532138
0.013873396542108262,-0.039734539429462805
-0.02805473423640248,0.017313374308075394
0.015493455960382015,0.020569588147569807
-0.041521527100459664,-0.032258696713651495
-0.012647187091147033,-0.051342430434015096
0.03261189634864552,0.04123687988361408
0.012903685748912826,-0.006816883697785564
0.0030264639639638116,0.003116925503944253
-0.0016840923443967488,-0.028006002774921573
-0.0011386799746960436,0.034690439892429474
-0.00955611225265294,0.007659809677144841
0.036802841918294894,0.07899214410252346
0.007469334612485461,0.019881240691194277
0.006393687933614459,-0.02543472629366598
0.01243579345769129,0.039537586099191196
0.005607476635514041,-0.03682107464140714
0.004248539564524603,0.03702578853109482
0.0076348492860920224,0.024466300467788738
-0.008036212156000882,-0.010940288165303336
-0.000661331922491861,0.015390612622713141
0.029448745946661293,0.02155969115471965
0.0010928259192593693,-0.017082652070691953
-0.005618699030373082,-0.02609664968202271
0.008750121081011386,0.0058273214158961325
-0.014851802061327656,-0.0592472021047142
0.031743453115861915,0.0356186020494156
-0.026924893717524833,0.005203492893706969
0.024731391585760504,0.057010660837388594
0.017868760303434213,0.011888333275745122
0.011479987589202571,0.06357887880711546
0.018527607361963253,0.1180982925692855
-0.009637393085170427,0.1387528375071485
0.004804768276365357,-0.0009216051624156614
-0.009624114763028893,0.0028085201119483947
0.002139102799168771,0.00828737639449663
-0.027383057876440867,-0.001755103014759273
0.007148231753197986,-0.03500647956241727
0.011455609513136617,0.026649474349885474
0.030715252985350293,0.03136100993743401
0.006688563750373103,0.025172098713937205
-0.0023135789286349074,0.010568551638289394
0.01260554168153172,0.0727096894635997
-0.004051673517322359,-0.011129431805297936
-0.020694534520370372,-0.08392770795192846
0.0019867549668874927,0.024211664197028176
-0.01255783212161271,-0.014531212167962432
0.012900085189241843,-0.0013847104396115411
0.016400336417157213,-0.0012499602739252712
0.01749512382528523,0.015121426905870188
-0.01876270694162062,-0.017122615266151033
-0.006837556239640072,0.014763062208112155
0.006348165588769991,-0.008985734260191787
0.03020790143931762,0.04434701604311647
0.00885413672166959,0.0026757725146489336
0.003533367527212655,-0.07615283569328911
-0.006331989323641371,0.01850779704091911
0.026146592370338718,0.10443810107831566
0.0023503202450570705,0.051730108166856956
0.007378925610650562,0.03662104905179231
-0.003408714837286238,-0.048347385885783585
-0.012076465835003023,-0.06395445029917887
0.012492997198879495,0.04022232808642111
0.018867924528302025,0.09487213443471998
-0.0053220375801021945,0.00664485850816157
0.004968333697313806,-0.04542412869036376
0.0008149073721953914,0.04742683571571213
-0.014602106177396578,-0.03155411040603242
-0.024629537817440664,-0.08248665895091002
0.00700896311399033,0.02055273743444698
0.024845765563656634,0.003163577712320313
0.009193892628468269,0.09939457484510253
0.007309798817851598,0.012686509569650332
0.016537645754153268,0.06252088422104408
-0.020123920987131342,-0.05154872815946041
0.015456952926552525,0.006881269591963072
-0.014050774389270396,-0.07273321978743648
0.023940620782726057,0.05289612656003127
-0.040198223370324485,-0.08448529764585753
0.021421509392507997,0.02506317571033765
0.0066681006668101155,-0.015933699514267725
0.006837606837606691,0.007983305937855572
-0.004881154499151038,-0.019383391421387244
-0.0008530603540200287,0.03358727686586984
0.012540021344717153,0.04437061195346469
0.013043478260869535,0.040983016300340354
0.01386396150344659,0.06502489492628144
-0.005336343578428962,0.7926499348154248
0.010729945834408111,0.0033041062629775336
-0.004389322717297063,0.009583606579028727
0.013738657917670614,0.026606970786515742
-0.007433628318584065,-0.03612498569063904
-1.5284287752118928e-05,-0.012428616135512828
0.009517161970072881,-0.023358129703932192
-0.0277322163062404,-0.04951539933333672
-0.0062289125356864185,0.013679874032707593
0.026038130060067822,-0.016727916853299732
0.015195866317102418,0.018519651478514344
0.005365560124360611,0.02295292478805062
-0.0017457229787021511,0.033057598148337135
-0.0004996502448287335,0.02440092253111565
0.007823435312937544,0.007398286292934984
-0.024379355670742394,-0.014670096467216405
-0.0056433982408866,-0.008287917973092513
-0.016003681358012042,-0.06679879307743328
-0.02192777344764888,0.019293056670370776
0.03697603995112367,-0.009528031174909761
0.03355704697986583,0.009255717707856567
0.0070387627639535415,0.013410355776653718
0.005119117936601794,0.027364641785424002
0.016846229187071488,0.025489968870710852
-0.000770564438451149,0.11281378521437836
0.0016869095816463963,-0.11486129696233087
-0.025453495645479576,-0.024029981294184342
0.018169250518416148,-0.029864348695670635
0.009940839879740138,-0.03702446259190068
-0.00897872953377829,-0.01433208419453493
-0.0016957364341084996,-0.04260116239728561
-0.03499150691579717,0.019912906593120644
0.03399718366525845,0.020215252742301876
-0.02434338521400776,0.1462928034596642
0.02943742366459783,0.0031097921182087263
0.012251815980629546,0.017342798185165667
0.0026312012629766605,-0.027155792428256196
0.007920603110983856,0.008594994057880204
-0.008663131982579116,0.051266980360529124
-0.013084379924549834,0.003268401852921093
0.014443315430396212,0.03848509941536591
-0.020629128806849292,-0.04262346463609531
0.0015097647689085972,0.0297739832823285
0.017214549698502196,0.015386562064978425
-0.0014819772444784505,0.0005962937933584597
0.013233111504763776,0.025008996191663843
-0.009280172373059142,-0.026007873036042805
0.006343301378356389,0.021827517041209683
0.0071090047393364926,0.014524785036608319
0.002494117647058829,-0.0013395078503775405
-0.003098155189409926,0.02367011719663858
-0.0112539435890191,-0.026228567452520883
0.0035717687398799883,0.01487198812882039
0.0034404213923029197,0.07105455688577322
-0.0058877775413208695,0.008647610951280981
-0.009704581133152524,-0.008114714134261186
-0.003891050583657598,-0.019300046010563614
0.023606288580246826,0.06336421447380094
-0.009446185013309441,-0.08036520392263635
0.00442330558858505,-0.03977490085111025
-0.014726773368690282,-0.01032690954917694
0.00230691594175046,0.03012033730421251
-0.03222248861184367,-0.07404333198796689
-0.015854927414160516,-0.05194454941131321
-0.02824346775411562,0.0019357412385893607
0.010672469174178852,-0.0027246719100540366
0.0061000615132253315,-9.815772524474968e-06
-0.007846334131553431,-0.0008792777256277918
-0.02545062394084125,0.00607036817264491
0.061420426401930746,-0.008904841198122166
0.00729782058283274,0.0027827118857186657
0.020724494825037024,-0.0036297526615554332
0.00987421839163703,-0.002303962298634454
0.0032990676547932,-0.007959917035791306
-0.02616279069767446,0.049306985642863066
0.024565696109615905,0.08662497754162862
0.00023881167311463615,0.0031933078260314583
-0.015519052621526119,-0.05969226874217099
-0.013775040015521187,-0.002378878693391165
-0.003639403924654547,-0.001460357640930777
0.01609161360383035,0.007074516090198111
-0.004663589992713041,-0.06642966270307735
-0.04724486309727174,-0.11881567642417842
-0.043107422775472526,0.01258372739912999
0.015177065767284881,-0.0032722014873577637
0.0020566366081317027,-0.0004372372923819854
0.004525839385327782,0.005484437295273515
-0.0316429170159262,0.00020421841444167815
0.035219649426531004,-0.0055860490783090945
0.027593415207734524,0.00017353171820941378
0.017698214921426123,-0.010220373164296368
0.006396481934935791,0.001141821335120765
0.014201300958339465,0.005132227181158917
-0.011260709914320603,0.00017802803032726506
0.011834612527853361,0.022646109160586736
0.004844866399138735,-0.07174797783551533
0.01305215993766122,-0.011853821845106973
0.0028844767078506934,0.009202724836431333
-0.008153971525813824,0.0862681956818806
-0.013576016509673322,-0.07105282928164679
0.01033806957373843,0.008892406136162226
-0.006061781678871054,-0.0024141545089460866
0.022053083528493413,0.04199457652986781
0.003628031315638681,0.01699666263017701
0.001331811263318118,-0.03422952800213477
-0.017100513015390433,-0.007549585321536788
-0.015899864682002805,-0.027024072669193967
0.028777685016942563,0.02422635706392443
0.007207981287889593,0.0068359736092977975
0.027251184834123223,0.06327139281288185
-0.0016147635524797893,0.0113446751139761
0.001062846580406607,0.022912449353918334
0.0027696994876056998,0.001607956638293358
0.004189108318372216,-0.08008753523770773
0.0005042633171357166,0.07146154919463232
-0.0005956471935853171,0.009155260724239153
0.00169631395562078,-0.017916270396556192
-0.0073001052679756455,-0.021629566750758993
-0.015837156227667775,-0.01770957225151835
0.015084793403916419,0.11155252945706948
-0.003184419420343353,-0.1034677255539344
0.0010185656743367695,0.049144585120856246
-0.009504648258637467,-0.011401693048464773
-0.00501972870117433,0.013493821504012833
9.386146048423977e-05,0.047734470045529505
-0.020225246363209774,-0.03859118484375112
0.03563389051199783,0.10185454045093953
0.013134162697127942,0.05878711194345406
0.0093577395353084,0.03855733664687069
-0.0071454413892909395,-0.05168338319649563
0.026919923476359776,0.12457912841520903
0.002084719449988906,-0.02753410145490487
