S&P 500 Returns,My Returns
-0.0019918555240793956,0.015420492119903198
-0.0037699028695613356,-0.009146769802786746
0.008147092867954824,0.06905802093155261
0.0020313534996687106,-0.03374795706413541
-0.00026442201754000384,-0.038878432004027755
0.01159356402909422,0.08316851295994408
-0.0031375283249086075,-0.006308884754546832
0.00948592411260717,0.015155491526293703
0.014030225609492093,0.023417112424024736
0.005893154545842744,-0.0011305553569925832
0.01137762683082151,0.043775778148447825
-0.0015531209335516289,0.029655972105341565
-0.00046245690742459275,0.015400011106339604
-0.013922187171398537,-0.033414141679734735
0.0059503497696639235,-0.00889863974801245
-0.002862170585366936,0.03526838776169369
-0.007101547882292854,-0.026604790104527692
0.0075163818578953935,0.013012291695393044
0.01502688686263256,0.009525648592024127
0.001884579948069424,0.012269687252642271
-0.0003762069974501668,0.011890127472980006
-0.007694237685038067,0.024047599377353582
0.01839443742098601,-0.012742213750980488
0.007179359857654248,0.007747020258285453
0.0034921939194740934,-0.026163141328604783
-0.006796315250767642,-0.037195838862173085
0.0011542108083597887,0.08231785427678502
-0.0017704945032322099,0.022010148991165532
-0.004784688995215297,-0.009402687427531933
0.013262599469496091,-0.006030969167371732
0.008507853403141296,0.06418670756584746
0.0008922777417261472,-0.020668967208016358
0.0031607099440797517,-0.0026045605156017875
-0.014137986750686702,0.011244721759158416
-0.004752929607473558,-0.04694282171541526
0.008480856319473044,0.06247569205074694
0.012304049640757715,0.10000082128589365
-0.006145805608652523,-0.013844409212479019
0.00937309799147901,-0.03280589647624016
0.0012461810580478125,0.012375038956569169
0.004817922672341177,0.0058681521995591675
0.01582291125584372,0.033174142524192825
0.0033040947173818,-0.08710972373868522
0.006029717332497004,-0.007534026853218811
-0.000748222970445221,-0.018988628092692826
0.005436478222887829,0.020120011416847872
0.0001551530196657246,-0.031323009904414056
0.0015512895094046044,0.028013173509802702
0.007744433688286544,0.04349720060201312
0.018021133525456284,-0.0007341695315419243
0.00024533856722275884,0.02806212527751579
0.0020188298333994642,-0.017666604702143037
0.007531821947729155,0.026955862058259925
0.0034761157210137054,-0.0090690899012907
0.01515998063098295,0.010518926067305449
0.013979599324869751,0.009814912420425377
0.012556540618780424,-0.005754470648244516
0.015452791079980032,0.0341155652645533
-0.014161833436567376,-0.07078802955429257
-0.07046979865771816,-0.02941894681044196
0.04743067823949621,0.0385464837218492
-0.0030799692003081135,-0.005137531010295646
-0.021773511346500275,0.03735784217011536
0.037372636011580244,0.029366791241596864
-0.004041172846218002,-0.039336804629124277
-0.037791808439018144,0.03186580097775235
-0.011459475814076733,-0.02383211024170728
0.00787359400107121,-0.031025479615288724
0.015495107008100554,0.043804407500987325
0.005401465311004972,0.019357991690059362
-0.006450653430743827,-0.003801197475914099
-0.02151704524192643,-0.018113267059102416
0.041077711488450304,0.016202270547433225
-0.00213429529683609,0.05764879825032414
0.0029082609335886484,0.08498536181550567
3.6706676944502824e-05,0.03896194167182646
0.016774335633533963,0.02174751215486183
-0.0019854878885239213,0.035526432935299675
-0.002712869854590176,0.0005076132464230954
-0.012077907946755593,-0.043652626697027436
0.0021293780747484547,-0.014033041375318809
0.02264067995310671,0.0404733407621328
0.0025077022282727146,-0.023592820529466943
0.013936535162950174,-0.011018562837797593
-0.004440685134277828,-0.018599114192214068
0.0029382611158311526,-0.006533249652123142
0.0015530690762768618,0.017322925552801842
0.009733920704845817,0.08016569757497051
0.011615569330429551,0.018851141061381003
-0.009591498757935513,-0.07066024940754628
0.013760189507420011,0.03188820881651557
0.006906979141610223,-0.010563640697470058
-0.009896935362773794,-0.023112932558661977
-0.001378739831793662,0.022618634752857386
-0.04497445809747352,-0.05127889069400398
0.0020600672232462076,-0.07347903412614032
-0.040431364062612635,-0.06480501659655208
0.03161059951136992,0.07429162654017661
0.01661444290607011,-0.019205397100089124
-0.026449716866174453,0.0068513477071930635
-0.03129141510823148,-0.00022648414132716256
0.040928783157254844,0.002663025944485098
-0.016063670548720505,-0.00015446729431006103
-0.02467440911283432,0.0010689151005190032
-0.06315148748383168,6.0054803022550424e-05
0.013968975879152105,0.0017518354806667492
-0.008089707649179056,-0.0001600833606730966
0.040293927648578885,-0.0039514981262078796
0.02747807187766818,-3.347308697967054e-05
0.00298405983228836,0.002560277709037443
0.017248521824275914,1.1652386406966221e-05
-0.004390803746621878,0.0016152640189132546
0.02794841665303216,-4.470648255398028e-05
0.006583707133555178,0.0012418714250816891
0.008660964565514358,0.00012380825471684632
-0.02804004703032032,-0.042771877602745305
0.02837243401759534,0.14713356494103227
0.010123333570970183,0.03056008022051965
-0.003458253934645922,-0.03820562945298162
0.01972379603399431,-0.0074449402138959675
0.006667361183456467,0.004964538935005697
0.0004484459622615318,0.03697107789798379
0.006861595752017134,0.01284955575015807
0.0024314235813843238,0.00203280314296197
-0.02302541678054116,-0.0036601016654723706
-0.0022029512553325245,-0.009829894461480627
-0.005151568249518231,0.005551220294311623
-0.026525292377060635,-0.00272095040401759
0.03441288221458292,0.04559860535462569
0.011614076820821356,-0.01721584061733801
0.017117366346220308,0.03780580531142328
-0.004895794376636174,0.028796239613501803
0.016502101199220964,0.013047859920034884
0.007596127991395698,0.020714022963965652
0.000610447661618496,0.01292225839499433
0.002807012864919955,0.017546529009247212
-0.02332075597147649,0.01006665401205483
-0.004101569148031045,-0.0051316404340476865
-0.01953278534442974,0.0438338244520196
0.014212012409802343,0.005284927276256965
0.011043248426689474,0.04086116086332752
0.013734022300788561,0.010329461960279604
0.011804158283031652,0.06440723092499218
-0.004408060453400639,-0.1163671573571146
-0.008988315190252633,-0.0641140505159067
-0.021498874668279006,-0.05583585130598716
0.01795461567510028,-0.011708744902972846
0.008329960879536042,0.16079339563508777
0.0028429044449647905,0.019449235278033286
0.017142475987193123,-0.014288616445315741
0.009508820250508155,-0.01266575201381641
0.00980576848122647,0.016884094177386493
0.000743006571265892,0.01578332160961483
0.011808568765467924,0.08477521536641901
-0.001505698784005433,-0.018500766434962106
0.007698915152864875,0.022893567806943023
0.012217837411207591,0.060798279227724836
0.009388060632524455,0.20749639841484963
-0.00624169576368069,-0.11863359156828092
0.017474581014271958,0.0700891161247575
0.013385080829997235,0.01977471872028707
0.0024426283887699473,-0.008348368105009446
-0.016394922086517022,-0.058517021670249615
0.01715753738875113,0.0636075505290205
0.014312345901738072,-0.004975167383740667
-0.004772632951917986,0.0037592732630859892
-0.13656807553688982,-0.2237702290391066
